timestamp,temperature,humidity,pm2_5,co2
2025-02-12 10:21:24,23.975,47.15,4.2,400.0
2025-02-12 10:22:24,23.97,47.17,4.1,400.0
2025-02-12 10:23:24,23.97,47.09,3.9,400.0
2025-02-12 10:24:24,23.97,47.12,4.6,400.0
2025-02-12 10:25:24,23.965,47.11,4.3,400.0
2025-02-12 10:26:24,23.965,47.1,4.2,400.0
2025-02-12 10:27:24,23.97,47.1,4.9,400.0
2025-02-12 10:28:24,23.97,47.12,4.6,400.0
2025-02-12 10:29:24,23.97,47.12,4.5,400.0
2025-02-12 10:30:24,23.97,47.13,4.6,400.0
2025-02-12 10:31:24,23.97,47.09,4.3,400.0
2025-02-12 10:32:24,23.975,47.06,4.7,400.0
2025-02-12 10:33:24,23.975,47.0,4.2,400.0
2025-02-12 10:34:32,23.975,46.97,4.6,400.0
2025-02-12 10:35:32,23.98,46.96,4.1,400.0
2025-02-12 10:36:32,23.98,46.96,4.5,400.0
2025-02-12 10:37:32,23.98,46.97,4.6,400.0
2025-02-12 10:38:32,23.985,46.95,4.5,400.0
2025-02-12 10:39:32,23.985,46.94,3.8,400.0
2025-02-12 10:40:32,23.99,46.91,4.3,400.0
2025-02-12 10:41:32,23.995,46.86,4.1,400.0
2025-02-12 10:42:32,23.995,46.86,3.8,400.0
2025-02-12 10:43:32,24.0,46.87,4.1,400.0
2025-02-12 10:44:32,24.005,46.84,4.4,400.0
2025-02-12 10:45:32,24.005,46.82,4.4,400.0
2025-02-12 10:46:32,24.01,46.84,3.8,400.0
2025-02-12 10:47:32,24.01,46.83,3.7,400.0
2025-02-12 10:48:32,24.01,46.77,4.1,400.0
2025-02-12 10:49:33,24.015,46.73,4.0,400.0
2025-02-12 10:50:33,24.02,46.65,3.8,400.0
2025-02-12 10:51:33,24.02,46.66,4.9,400.0
2025-02-12 10:52:33,24.025,46.65,4.3,400.0
2025-02-12 10:53:33,24.025,46.61,4.1,400.0
2025-02-12 10:54:33,24.03,46.59,4.1,400.0
2025-02-12 10:55:33,24.035,46.57,3.9,400.0
2025-02-12 10:56:33,24.035,46.57,4.3,400.0
2025-02-12 10:57:33,24.04,46.57,3.5,400.0
2025-02-12 10:58:33,24.04,46.48,4.0,400.0
2025-02-12 10:59:33,24.04,46.5,4.1,400.0
2025-02-12 11:00:33,24.04,46.48,3.6,400.0
2025-02-12 11:01:33,24.04,46.5,3.9,400.0
2025-02-12 11:02:33,24.04,46.45,3.9,400.0
2025-02-12 11:03:33,24.045,46.45,4.0,400.0
2025-02-12 11:04:43,24.04,46.39,3.8,400.0
2025-02-12 11:05:43,24.045,46.33,3.5,400.0
2025-02-12 11:06:43,24.045,46.35,3.2,400.0
2025-02-12 11:07:43,24.05,46.32,3.7,400.0
2025-02-12 11:08:43,24.055,46.3,4.1,400.0
2025-02-12 11:09:43,24.055,46.24,3.7,400.0
2025-02-12 11:10:43,24.055,46.25,3.6,400.0
2025-02-12 11:11:43,24.06,46.25,3.5,400.0
2025-02-12 11:12:43,24.06,46.25,4.3,400.0
2025-02-12 11:13:43,24.065,46.23,4.0,400.0
2025-02-12 11:14:43,24.065,46.21,3.5,400.0
2025-02-12 11:15:43,24.065,46.21,3.7,400.0
2025-02-12 11:16:43,24.07,46.2,3.6,400.0
2025-02-12 11:17:43,24.07,46.18,3.7,400.0
2025-02-12 11:18:43,24.07,46.16,3.2,400.0
2025-02-12 11:19:45,24.075,46.12,4.1,400.0
2025-02-12 11:20:45,24.075,46.11,3.6,400.0
2025-02-12 11:21:45,24.075,46.08,4.0,400.0
2025-02-12 11:22:45,24.075,46.07,3.4,400.0
2025-02-12 11:23:45,24.075,46.12,3.8,400.0
2025-02-12 11:24:45,24.08,46.09,3.6,400.0
2025-02-12 11:25:45,24.08,46.08,3.7,400.0
2025-02-12 11:26:45,24.08,46.08,4.1,400.0
2025-02-12 11:27:45,24.085,46.09,3.6,400.0
2025-02-12 11:28:45,24.09,46.08,3.8,400.0
2025-02-12 11:29:45,24.09,46.08,4.2,400.0
2025-02-12 11:30:45,24.09,46.06,3.8,400.0
2025-02-12 11:31:45,24.095,46.1,3.3,400.0
2025-02-12 11:32:45,24.1,46.09,4.2,400.0
2025-02-12 11:33:45,24.1,46.09,3.8,400.0
2025-02-12 11:35:22,24.105,46.03,3.6,400.0
2025-02-12 11:36:22,24.11,46.0,3.5,400.0
2025-02-12 11:37:22,24.115,45.96,3.0,400.0
2025-02-12 11:38:22,24.115,45.95,3.9,400.0
2025-02-12 11:39:22,24.12,45.95,3.7,400.0
2025-02-12 11:40:22,24.125,45.95,3.6,400.0
2025-02-12 11:41:22,24.13,45.94,3.2,400.0
2025-02-12 11:42:22,24.13,45.94,3.9,400.0
2025-02-12 11:43:22,24.135,45.9,3.4,400.0
2025-02-12 11:44:22,24.14,45.9,3.1,400.0
2025-02-12 11:45:22,24.14,45.89,3.4,400.0
2025-02-12 11:46:22,24.145,45.92,3.6,400.0
2025-02-12 11:47:22,24.145,45.9,2.8,400.0
2025-02-12 11:48:22,24.15,45.9,3.6,400.0
2025-02-12 11:49:22,24.15,45.86,3.2,400.0
2025-02-12 11:50:06,24.15,45.89,3.3,400.0
2025-02-12 11:51:06,24.155,45.91,3.7,400.0
2025-02-12 11:52:06,24.155,45.89,3.9,400.0
2025-02-12 11:53:06,24.16,45.88,2.9,400.0
2025-02-12 11:54:06,24.16,45.87,4.0,400.0
2025-02-12 11:55:06,24.16,45.85,3.2,400.0
2025-02-12 11:56:06,24.16,45.87,3.2,400.0
2025-02-12 11:57:06,24.16,45.81,2.9,400.0
2025-02-12 11:58:06,24.16,45.76,3.4,400.0
2025-02-12 11:59:06,24.165,45.72,4.2,400.0
2025-02-12 12:00:06,24.165,45.75,3.5,400.0
2025-02-12 12:01:06,24.16,45.74,3.7,400.0
2025-02-12 12:02:06,24.16,45.73,3.6,400.0
2025-02-12 12:03:06,24.16,45.77,3.6,400.0
2025-02-12 12:04:06,24.16,45.8,3.8,400.0
2025-02-12 12:05:28,24.155,45.83,3.4,400.0
2025-02-12 12:06:28,24.155,45.89,3.1,400.0
2025-02-12 12:07:28,24.155,45.85,2.9,400.0
2025-02-12 12:08:28,24.15,45.83,3.2,400.0
2025-02-12 12:09:28,24.15,45.85,3.1,400.0
2025-02-12 12:10:28,24.145,45.83,3.4,400.0
2025-02-12 12:11:28,24.145,45.85,3.2,400.0
2025-02-12 12:12:28,24.145,45.84,3.7,400.0
2025-02-12 12:13:28,24.145,45.84,3.7,400.0
2025-02-12 12:14:28,24.145,45.87,3.8,400.0
2025-02-12 12:15:28,24.14,45.86,3.3,400.0
2025-02-12 12:16:28,24.14,45.85,3.2,400.0
2025-02-12 12:17:28,24.14,45.84,3.2,400.0
2025-02-12 12:18:28,24.14,45.85,3.4,400.0
2025-02-12 12:19:28,24.14,45.84,3.2,400.0
2025-02-12 12:20:46,24.135,45.8,3.5,400.0
2025-02-12 12:21:46,24.135,45.82,3.2,400.0
2025-02-12 12:22:46,24.135,45.79,3.6,400.0
2025-02-12 12:23:46,24.135,45.78,2.9,400.0
2025-02-12 12:24:46,24.135,45.78,3.7,400.0
2025-02-12 12:25:46,24.135,45.78,3.0,400.0
2025-02-12 12:26:46,24.135,45.78,3.5,400.0
2025-02-12 12:27:46,24.14,45.78,3.4,400.0
2025-02-12 12:28:46,24.14,45.83,3.5,400.0
2025-02-12 12:29:46,24.14,46.44,3.4,400.0
2025-02-12 12:30:46,24.15,45.95,3.4,400.0
2025-02-12 12:31:46,24.155,45.97,3.1,400.0
2025-02-12 12:32:46,24.165,45.94,3.4,400.0
2025-02-12 12:33:46,24.175,45.93,3.6,400.0
2025-02-12 12:34:46,24.185,45.84,3.5,400.0
2025-02-12 12:35:37,24.19,45.74,3.0,400.0
2025-02-12 12:36:37,24.2,45.68,3.1,400.0
2025-02-12 12:37:37,24.2,45.65,3.2,400.0
2025-02-12 12:38:37,24.205,45.63,4.0,400.0
2025-02-12 12:39:37,24.21,45.66,3.0,400.0
2025-02-12 12:44:05,27.655,37.89,3.5,400.0
2025-02-12 12:45:05,27.18,38.67,3.9,400.0
2025-02-12 12:46:05,26.525,40.0,4.0,400.0
2025-02-12 12:47:05,25.855,41.65,3.1,400.0
2025-02-12 12:48:05,25.445,42.77,3.7,400.0
2025-02-12 12:49:05,25.23,43.58,4.1,400.0
2025-02-12 12:50:05,25.105,43.84,3.8,400.0
2025-02-12 12:51:05,25.01,44.16,3.7,400.0
2025-02-12 12:52:05,24.95,44.39,3.5,400.0
2025-02-12 12:53:05,24.89,44.63,4.0,400.0
2025-02-12 12:54:05,24.84,45.02,3.9,400.0
2025-02-12 12:55:05,24.795,46.24,4.8,400.0
2025-02-12 12:56:05,24.755,45.77,4.9,400.0
2025-02-12 12:57:05,24.715,45.5,3.9,400.0
2025-02-12 12:58:05,24.68,45.96,4.4,400.0
2025-02-12 12:59:26,24.625,46.83,4.7,400.0
2025-02-12 13:00:26,24.59,46.06,4.9,400.0
2025-02-12 13:01:26,24.555,46.32,4.6,400.0
2025-02-12 13:02:26,24.525,47.27,5.5,400.0
2025-02-12 13:03:26,24.495,46.73,5.0,400.0
2025-02-12 13:04:26,24.47,46.6,4.7,400.0
2025-02-12 13:05:26,24.435,46.73,4.5,400.0
2025-02-12 13:06:26,24.41,46.83,4.5,400.0
2025-02-12 13:07:26,24.38,47.36,5.3,400.0
2025-02-12 13:08:26,24.355,47.42,5.0,400.0
2025-02-12 13:09:26,24.325,47.12,4.6,400.0
2025-02-12 13:10:26,24.3,47.13,4.6,400.0
2025-02-12 13:11:26,24.275,47.2,4.2,400.0
2025-02-12 13:12:26,24.25,47.26,5.3,400.0
2025-02-12 13:13:26,24.225,47.35,4.6,400.0
2025-02-12 13:14:49,24.195,47.6,5.0,400.0
2025-02-12 13:15:49,24.175,47.44,5.0,400.0
2025-02-12 13:16:49,24.15,47.38,4.5,400.0
2025-02-12 13:17:49,24.13,47.45,4.3,400.0
2025-02-12 13:18:49,24.11,47.48,4.6,400.0
2025-02-12 13:19:49,24.09,47.67,4.9,400.0
2025-02-12 13:20:49,24.07,47.78,4.8,400.0
2025-02-12 13:21:49,24.05,47.77,4.7,400.0
2025-02-12 13:22:49,24.03,47.86,3.7,400.0
2025-02-12 13:23:49,24.01,47.93,5.2,400.0
2025-02-12 13:24:49,23.99,47.98,4.6,400.0
2025-02-12 13:25:49,23.97,47.83,4.7,400.0
2025-02-12 13:26:49,23.955,47.8,5.0,400.0
2025-02-12 13:27:49,23.94,47.85,5.1,400.0
2025-02-12 13:28:49,23.925,47.86,5.1,400.0
2025-02-12 13:29:48,23.91,48.16,4.6,400.0
2025-02-12 13:30:48,23.89,48.11,5.0,400.0
2025-02-12 13:31:48,23.875,48.28,4.5,400.0
2025-02-12 13:32:48,23.865,48.23,4.8,400.0
2025-02-12 13:33:48,23.85,48.35,4.2,400.0
2025-02-12 13:34:48,23.84,48.62,5.3,400.0
2025-02-12 13:35:48,23.83,48.79,5.5,400.0
2025-02-12 13:36:48,23.815,48.61,5.3,400.0
2025-02-12 13:37:48,23.805,49.07,6.2,400.0
2025-02-12 13:38:35,23.8,48.8,5.1,400.0
2025-02-12 13:39:35,23.79,49.16,5.2,400.0
2025-02-12 13:40:17,23.78,48.97,5.3,400.0
2025-02-12 13:40:54,23.775,49.04,4.8,400.0
2025-02-12 13:41:54,23.77,48.95,5.6,400.0
2025-02-12 13:42:54,23.76,48.87,4.9,400.0
2025-02-12 13:43:54,23.755,49.07,5.2,400.0
2025-02-12 13:44:54,23.745,49.41,5.5,400.0
2025-02-12 13:45:54,23.74,49.77,6.2,400.0
2025-02-12 13:46:54,23.735,49.55,5.7,400.0
2025-02-12 13:47:54,23.73,49.27,6.0,400.0
2025-02-12 13:48:54,23.72,49.1,5.5,400.0
2025-02-12 13:49:54,23.715,49.48,5.7,400.0
2025-02-12 13:50:54,23.71,49.73,5.8,400.0
2025-02-12 13:51:54,23.7,49.68,5.2,400.0
2025-02-12 13:52:54,23.695,49.95,5.7,400.0
2025-02-12 13:53:54,23.695,50.19,5.5,400.0
2025-02-12 13:54:54,23.69,50.76,6.4,400.0
2025-02-12 13:56:17,23.685,52.7,7.4,400.0
2025-02-12 13:57:17,23.685,51.48,6.5,400.0
2025-02-12 13:58:17,23.685,50.48,5.6,400.0
2025-02-12 13:59:17,23.68,50.29,5.9,400.0
2025-02-12 14:00:17,23.68,50.09,5.8,400.0
2025-02-12 14:01:17,23.68,49.9,6.0,400.0
2025-02-12 14:02:17,23.675,51.09,6.7,400.0
2025-02-12 14:03:17,23.675,50.97,6.9,400.0
2025-02-12 14:04:17,23.675,51.4,6.7,400.0
2025-02-12 14:05:17,23.67,51.93,7.6,400.0
2025-02-12 14:06:17,23.67,55.16,12.5,400.0
2025-02-12 14:07:17,23.67,55.27,9.7,400.0
2025-02-12 14:08:17,23.675,55.12,10.1,400.0
2025-02-12 14:09:17,23.68,56.25,15.7,400.0
2025-02-12 14:10:17,23.68,55.12,11.5,400.0
2025-02-12 14:11:28,23.685,55.42,8.9,400.0
2025-02-12 14:12:28,23.685,52.97,8.4,400.0
2025-02-12 14:13:28,23.69,52.27,7.8,400.0
2025-02-12 14:14:28,23.69,52.55,8.0,400.0
2025-02-12 14:15:28,23.69,52.14,8.2,400.0
2025-02-12 14:16:28,23.69,51.79,7.0,400.0
2025-02-12 14:17:28,23.69,51.85,7.7,400.0
2025-02-12 14:18:28,23.69,51.51,7.4,400.0
2025-02-12 14:19:28,23.685,51.63,6.6,400.0
2025-02-12 14:20:28,23.685,51.24,6.4,400.0
2025-02-12 14:21:28,23.685,51.24,7.4,400.0
2025-02-12 14:22:28,23.685,51.36,8.1,400.0
2025-02-12 14:23:28,23.685,51.68,7.8,400.0
2025-02-12 14:24:28,23.685,53.52,8.7,400.0
2025-02-12 14:25:28,23.685,54.1,8.6,400.0
2025-02-12 14:26:39,23.68,52.25,8.3,400.0
2025-02-12 14:27:39,23.68,52.0,7.9,400.0
2025-02-12 14:28:39,23.685,54.41,11.1,400.0
2025-02-12 14:29:39,23.685,59.35,12.3,400.0
2025-02-12 14:30:39,23.67,56.22,10.4,400.0
2025-02-12 14:31:39,23.67,56.09,10.8,400.0
2025-02-12 14:32:39,23.675,57.07,11.4,400.0
2025-02-12 14:33:39,23.67,56.21,10.4,400.0
2025-02-12 14:34:39,23.67,55.39,9.5,400.0
2025-02-12 14:35:39,23.675,56.8,11.8,400.0
2025-02-12 14:36:39,23.685,58.54,11.4,400.0
2025-02-12 14:37:39,23.695,58.24,10.8,400.0
2025-02-12 14:38:39,23.7,56.81,10.0,400.0
2025-02-12 14:39:39,23.7,58.51,11.8,400.0
2025-02-12 14:40:39,23.71,58.21,10.8,400.0
2025-02-12 14:42:00,23.72,57.26,10.2,400.0
2025-02-12 14:43:00,23.725,56.83,10.4,400.0
2025-02-12 14:44:00,23.735,55.99,10.2,400.0
2025-02-12 14:45:00,23.745,56.88,10.7,400.0
2025-02-12 14:46:00,23.75,58.84,12.4,400.0
2025-02-12 14:47:00,23.75,56.91,10.1,400.0
2025-02-12 14:48:00,23.76,59.34,12.0,400.0
2025-02-12 14:49:00,23.77,57.13,9.6,400.0
2025-02-12 14:50:00,23.775,57.0,10.9,400.0
2025-02-12 14:51:00,23.78,58.22,10.9,400.0
2025-02-12 14:52:00,23.79,56.93,11.0,400.0
2025-02-12 14:53:00,23.795,56.84,15.2,400.0
2025-02-12 14:54:00,23.8,56.15,13.0,400.0
2025-02-12 14:55:00,23.805,57.7,12.6,400.0
2025-02-12 14:56:00,23.81,59.46,13.5,400.0
2025-02-12 14:57:01,23.815,58.34,12.7,400.0
2025-02-12 14:58:01,23.815,55.71,10.9,400.0
2025-02-12 14:59:01,23.82,59.01,12.0,400.0
2025-02-12 15:00:01,23.825,57.71,11.9,400.0
2025-02-12 15:01:01,23.83,57.04,11.0,400.0
2025-02-12 15:02:01,23.835,56.59,11.2,400.0
2025-02-12 15:03:01,23.835,55.94,11.1,400.0
2025-02-12 15:04:01,23.84,56.23,11.3,400.0
2025-02-12 15:05:01,23.845,56.35,11.8,400.0
2025-02-12 15:06:01,23.85,55.57,9.0,400.0
2025-02-12 15:07:01,23.85,55.64,11.0,400.0
2025-02-12 15:08:01,23.85,56.08,11.4,400.0
2025-02-12 15:09:01,23.855,55.28,10.7,400.0
2025-02-12 15:10:01,23.855,54.25,9.9,400.0
2025-02-12 15:10:48,23.855,54.85,9.8,400.0
2025-02-12 15:11:48,23.855,55.92,11.0,400.0
2025-02-12 15:12:48,23.855,56.21,10.7,400.0
2025-02-12 15:13:48,23.855,55.02,10.5,400.0
2025-02-12 15:14:48,23.855,56.01,10.7,400.0
2025-02-12 15:15:48,23.855,55.73,10.6,400.0
2025-02-12 15:16:48,23.855,56.69,10.9,400.0
2025-02-12 15:17:48,23.855,58.21,11.4,400.0
2025-02-12 15:18:48,23.855,57.44,11.5,400.0
2025-02-12 15:19:48,23.855,57.17,10.8,400.0
2025-02-12 15:20:48,23.855,56.54,10.6,400.0
2025-02-12 15:21:48,23.85,56.98,10.6,400.0
2025-02-12 15:22:48,23.85,55.35,10.4,400.0
2025-02-12 15:23:48,23.855,55.88,11.2,400.0
2025-02-12 15:24:48,23.855,57.81,12.0,400.0
2025-02-12 15:26:05,23.855,57.61,11.8,400.0
2025-02-12 15:26:54,23.855,57.88,11.4,400.0
2025-02-12 15:27:36,23.86,57.68,11.9,400.0
2025-02-12 15:28:36,23.86,59.76,12.9,400.0
2025-02-12 15:29:36,23.86,56.7,11.2,400.0
2025-02-12 15:30:36,23.86,57.76,12.6,400.0
2025-02-12 15:31:36,23.865,56.03,11.5,400.0
2025-02-12 15:32:36,23.865,55.22,10.1,400.0
2025-02-12 15:33:36,23.865,54.93,10.5,400.0
2025-02-12 15:34:36,23.865,57.0,12.8,400.0
2025-02-12 15:35:36,23.86,55.62,10.4,400.0
2025-02-12 15:36:36,23.86,55.05,10.0,400.0
2025-02-12 15:37:36,23.86,55.62,10.6,400.0
2025-02-12 15:38:36,23.86,55.83,11.2,400.0
2025-02-12 15:39:36,23.86,55.42,11.2,400.0
2025-02-12 15:40:36,23.86,55.82,11.7,400.0
2025-02-12 15:41:36,23.86,56.05,11.8,400.0
2025-02-12 15:42:48,23.86,56.75,11.9,400.0
2025-02-12 15:43:48,23.86,56.06,10.3,400.0
2025-02-12 15:44:48,23.855,55.55,10.5,400.0
2025-02-12 15:45:48,23.855,54.55,10.2,400.0
2025-02-12 15:46:48,23.86,55.19,10.6,400.0
2025-02-12 15:47:48,23.86,55.23,10.7,400.0
2025-02-12 15:48:48,23.86,54.07,10.1,400.0
2025-02-12 15:49:48,23.86,55.79,10.5,400.0
2025-02-12 15:50:48,23.86,53.9,9.8,400.0
2025-02-12 15:51:48,23.855,53.71,9.2,400.0
2025-02-12 15:52:48,23.855,53.32,9.1,400.0
2025-02-12 15:53:48,23.85,53.46,10.1,400.0
2025-02-12 15:54:48,23.845,54.65,9.5,400.0
2025-02-12 15:55:48,23.845,55.34,11.1,400.0
2025-02-12 15:56:48,23.845,54.4,9.7,400.0
2025-02-12 15:57:55,23.84,53.88,10.5,400.0
2025-02-12 15:58:55,23.835,53.63,10.0,400.0
2025-02-12 15:59:55,23.83,53.32,9.5,400.0
